,MI_Values,target_group
203,0.010029775900898263,third
345,0.010009788709378853,idea
30,0.010001492950990842,trump
731,0.009945354255080252,middle
995,0.009906326822592293,couple
912,0.0099041860421627,plant
982,0.009879658633077604,original
380,0.009875089761920641,ever
109,0.009828104010210392,system
69,0.009799965158153512,going
305,0.00976979402620981,added
186,0.009766691496684299,trading
41,0.009759323313285995,growth
187,0.00959736148290502,issue
368,0.009522723641885333,development
472,0.00948717842627178,outside
420,0.009423703027827246,view
728,0.00928335640147182,banking
715,0.009251531071918784,labor
24,0.009249901258829851,china
440,0.00924379166458289,write
147,0.009151503181035858,power
999,0.009119005548607673,movie
993,0.009111591095847471,supplier
864,0.009110430618688437,someone
979,0.009105852923415148,massive
686,0.009105559696554577,survey
524,0.0090802646514212,estate
998,0.00906967871899722,continues
958,0.009059230063122481,produce
766,0.009002069789153078,editor
978,0.008979278728156181,insurer
637,0.008936023270761151,journal
648,0.00891902960781188,season
670,0.008900894376045354,drop
705,0.008860835784434196,adviser
198,0.00882630402064466,family
53,0.008785019774290914,cost
226,0.008777378413983739,recently
422,0.008764224580539937,longer
519,0.008687204683506478,charge
45,0.008673414075451191,country
15,0.008655417968014723,investor
886,0.00865296451769404,majority
800,0.008642936281602065,contact
776,0.008593393939925642,wanted
435,0.008576792274989753,ahead
588,0.008568075811344444,union
734,0.008545273594962266,pension
900,0.008538609283159415,front
957,0.008530454958835199,thinking
97,0.008453870309333755,thing
914,0.008386198533184341,sport
500,0.008346937063378856,traditional
1,0.008311692717986263,year
183,0.008264903948045355,life
871,0.008211365393639314,answer
128,0.008148115481945162,already
116,0.008120802739225885,change
79,0.007991604313112077,online
466,0.007938166684153813,venture
148,0.007923826912767051,medium
855,0.007901647858324035,category
679,0.007885520563504445,sense
218,0.007880589045362152,place
193,0.007839041760057341,tariff
115,0.007804914070047575,economy
930,0.007795296887159742,owns
913,0.007776669829816729,robert
2,0.007762829823351414,content
868,0.007720103408886514,author
457,0.0076799196782315615,iphone
587,0.007634463571767558,bitcoin
676,0.007605786373137802,thought
264,0.007577316927454447,netflix
46,0.007572989204482239,still
165,0.0075683477525794185,private
412,0.0075535086370381865,email
451,0.007531726424363283,emerging
223,0.007499729019507795,corporate
343,0.007498225265409442,foreign
31,0.007445546468034969,many
42,0.007428046823848344,week
583,0.00742722211786595,forecast
680,0.007425787130378891,goal
302,0.007402061725783726,account
538,0.007397245169993738,london
68,0.0073966521945283414,back
627,0.007390737406211656,feature
33,0.007380394608711649,world
278,0.007326109772338052,however
426,0.00725286080134846,loss
848,0.007245159713948235,expand
121,0.007231070616797064,earnings
379,0.0072056900354591225,whole
951,0.007194106820321622,mind
714,0.007175420494078821,additional
222,0.00713888405554286,bond
