,MI_Values,target_group
981,0.006574885877310033,atul
728,0.0065370988049897605,coca
308,0.006531855644128504,head
463,0.006515928618573641,user
122,0.006507158142973646,gain
131,0.006461663478079194,state
110,0.006429659659489495,chinese
534,0.00641340497515186,squeeze
220,0.006385536822265614,rising
582,0.0063741781799318,project
319,0.0063542891806600554,disney
217,0.0063422005269440085,private
820,0.006333592823462242,turkey
421,0.006333477419425915,cryptocurrency
77,0.00629910702662273,sell
506,0.006298374915000515,term
520,0.006268448620393663,third
928,0.006245204326265519,tencent
696,0.0062359867694652404,avoid
90,0.0062227789541167144,worker
269,0.006205008751065888,watcher
65,0.006185164701600021,real
554,0.006158597683473488,went
198,0.00611141696345352,billionaire
816,0.006094733604983471,invest
207,0.006050680601392688,jump
22,0.006039476033069535,business
724,0.006035620650960638,chairman
786,0.006011234682472333,mega
475,0.005995465842781211,huge
197,0.005978510970247264,blockchain
730,0.005978071409133534,jpmorgan
212,0.0059748395827454726,job
374,0.005972268129849967,internet
890,0.005914023339774088,thanks
278,0.005911237596443408,sector
78,0.00590600545024067,crisis
396,0.0058791753007938485,exit
670,0.005863075945641061,set
708,0.00580441686657629,west
702,0.005769385288802997,treasury
355,0.005758516256801682,story
921,0.005756793903855639,prepare
123,0.005742958912321017,point
304,0.005683417426800785,trying
373,0.005614030162240269,white
947,0.005602377113017143,software
531,0.0055999922499316845,sainsbury
804,0.005591257715044984,campaign
845,0.005588413808882198,tank
834,0.005558126882843517,promise
381,0.005509699714112859,sign
840,0.00549716134015843,view
142,0.005489867444951502,last
395,0.0054800691114935685,hold
901,0.005457748416354047,auto
403,0.005419593297292913,name
102,0.005406215791099234,care
756,0.005388768718139536,instagram
112,0.005384258933479602,rise
366,0.005307372486968331,zuckerberg
132,0.0052999283649750595,bond
933,0.005291050603351666,dangerous
614,0.005267348614321987,michael
847,0.005258451475181003,award
532,0.005254250199948185,shake
157,0.005210459224323172,race
677,0.005195342638819378,struggle
136,0.00519312318364995,give
31,0.005175168932620711,plan
885,0.005172527259442061,patient
85,0.0051465499680585225,ahead
970,0.005108413727657357,serious
108,0.005053162409721645,power
873,0.005035621825330905,client
143,0.00502010653010454,goldman
932,0.005014786922050485,plot
61,0.005013303800072366,retailer
347,0.004994838839189608,system
610,0.004960761001831848,workplace
203,0.0049313039798226654,toy
746,0.0049199414740914715,weapon
20,0.004902310851823133,walmart
438,0.004870700145334084,iphone
105,0.0048618358469414424,record
487,0.0048345796732112145,edge
811,0.004818162098589207,summer
819,0.004796974655388864,smith
335,0.0047797531536510895,general
917,0.004757933829963479,turning
305,0.004743012454528017,order
563,0.0046362905391013065,spend
271,0.004630372160272511,woman
831,0.004597209574686234,everyone
314,0.004594809801103494,manager
338,0.004592412748430252,surge
430,0.004554100378707737,economic
688,0.004531611756740883,warehouse
353,0.004495238725653383,worry
111,0.004486380204846041,bitcoin
69,0.00448613268870357,growth
336,0.004447035255709775,land
605,0.004445247395059804,erdogan
969,0.0044363915515357455,square
310,0.004422061761738316,others
279,0.004421537263232578,robot
221,0.00439119419968792,shopping
616,0.00438850293221793,light
872,0.004375170238430037,legal
232,0.00435043797196033,latest
595,0.004317031154384754,argentina
422,0.004314193709622716,loss
837,0.004310626754151503,climate
489,0.004298774897361524,social
16,0.004292324585006391,company
777,0.004274464107088205,ally
204,0.004257172739392301,news
945,0.0042552032408560425,conference
657,0.004252933537804537,never
260,0.00424184267397254,executive
323,0.004221676093199012,veteran
955,0.00421081001151391,virginia
753,0.004184763907854938,estimate
442,0.004180146817681196,result
699,0.004156448833352311,leave
697,0.004153498584306137,asda
662,0.004125866676751855,force
790,0.0041092340693063,entrepreneur
906,0.00410796674007341,nears
986,0.004104323950450572,playing
394,0.004091925888658254,cash
